# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
21000 20 30020.000000000004
  7 0.325 1520.6 295.999
  8 0.375 1508.18 288.779
  9 0.425 1467.32 285.174
  10 0.475 1516.52 288.859
  11 0.525 1432.2 283.271
  12 0.575 1527.35 283.375
  13 0.625 1511.12 285.169
  14 0.675 1471.1 295.896
  15 0.725 1486.31 291.973
  16 0.775 1448.8 296.695
  17 0.825 1512.78 297.658
  18 0.875 1590.55 308.098
  19 0.925 1519.24 309.51
  20 0.975 1490.56 314.382
42000 20 30020.000000000004
  1 0.025 1499.47 316.262
  2 0.075 1566.63 314.101
  3 0.125 1397.62 309.111
  4 0.175 1536.98 301.521
  5 0.225 1519.1 304.691
  6 0.275 1513.61 305.138
  7 0.325 1506.75 297.501
  8 0.375 1504.3 289.958
  9 0.425 1474.01 282.22
  10 0.475 1518.77 285.971
  11 0.525 1445.28 284.378
  12 0.575 1530.11 282.148
  13 0.625 1512.86 287.786
  14 0.675 1468.76 299.476
  15 0.725 1484.9 293.926
  16 0.775 1463.3 290.398
  17 0.825 1496.4 297.051
  18 0.875 1594.99 306.364
  19 0.925 1499.73 310.238
  20 0.975 1486.43 315.256
43000 20 30020.000000000004
  1 0.025 1509.16 313.62
  2 0.075 1571.09 310.81
  3 0.125 1395.26 304.635
  4 0.175 1530.38 305.875
  5 0.225 1516.64 302.717
  6 0.275 1518.35 301.092
  7 0.325 1517.3 300.037
  8 0.375 1493.19 289.048
  9 0.425 1470.85 281.165
  10 0.475 1526.36 289.797
  11 0.525 1443.21 284.715
  12 0.575 1535.13 279.693
  13 0.625 1494.86 287.294
  14 0.675 1476.57 298.757
  15 0.725 1496.39 296.773
  16 0.775 1463.01 293.564
  17 0.825 1489.15 294.229
  18 0.875 1579.79 303.236
  19 0.925 1511.75 309.196
  20 0.975 1481.56 311.869
44000 20 30020
  1 0.025 1519.51 314.758
  2 0.075 1571.48 311.396
  3 0.125 1396.49 302.656
  4 0.175 1538.79 303.029
  5 0.225 1510.86 307.392
  6 0.275 1511.91 300.941
  7 0.325 1509.44 299.7
  8 0.375 1491.11 288.798
  9 0.425 1484.69 283.793
  10 0.475 1516.44 283.279
  11 0.525 1435.92 285.026
  12 0.575 1524.34 280.072
  13 0.625 1499.23 285.834
  14 0.675 1461.74 298.607
  15 0.725 1489.05 292.19
  16 0.775 1465.91 297.107
  17 0.825 1501.54 293.989
  18 0.875 1583.89 304.416
  19 0.925 1517.1 310.52
  20 0.975 1490.56 311.251
45000 20 30020.000000000004
  1 0.025 1495.55 315.416
  2 0.075 1567.94 302.97
  3 0.125 1394.38 305.008
  4 0.175 1534.59 304.569
  5 0.225 1526.91 305.156
  6 0.275 1500.71 299.449
  7 0.325 1515 298.332
  8 0.375 1502.82 290.761
